symbol,investment,profit,roi
CMU,161.69249999999994,-4.8325,-2.99
CNA,782.339169,27.036668000000013,3.46
CNC,552.0366740000001,-7.219173000000012,-1.31
CND,0,0,NaN
CNF,0,0,NaN
CNHI,50.519999999999996,4.880000000000001,9.66
CNI,482.38792,39.210001000000005,8.13
CNK,245.929998,23.73000400000001,9.65
CNMD,709.7573990000002,32.86055900000002,4.63
CNNE,21.379999,19.180001999999998,89.71
CNO,148.19,10.319999999999997,6.96
CNP,457.7090690000001,8.20540299999998,1.79
CNQ,503.528755,-7.061254999999992,-1.40
CNR,2139.709997,-62.01497999999993,-2.90
CNS,543.9200000000001,-8.410004999999984,-1.55
CNX,267.960622,13.420215000000006,5.01
CO,32.55,5.080000000000001,15.61
CODI,215.559999,-9.089993999999997,-4.22
COE,35.429999,11.370001999999998,32.09
COF,1450.374991,10.565021999999985,0.73
COG,346.38312200000007,-7.2839540000000085,-2.10
COLD,35.990002,0.5299980000000062,1.47
COO,1635.8462630000001,281.448754,17.21
COP,852.275974,61.28661899999997,7.19
COR,491.079999,108.62000299999998,22.12
CORR,207.820002,-16.319996999999997,-7.85
COTY,136.950001,-7.270002000000002,-5.31
CP,1006.4699910000002,265.009996,26.33
CPA,744.319999,55.18999900000003,7.41
CPAC,26.339999999999996,1.740000000000001,6.61
CPB,735.2912560000001,59.15374400000002,8.04
CPE,2289.0999940000006,106.87501900000001,4.67
CPF,4717.345051,154.36988499999995,3.27
CPG,280.769998,-9.599993,-3.42
CPK,513.1461100000001,114.17388500000001,22.25
CPLG,6.76,0.54,7.99
CPRI,229.68,12.239993999999992,5.33
CPS,354.059998,24.310007000000002,6.87
CPSR,0,0,NaN
CPT,1060.282506,31.785008000000033,3.00
CR,1003.682955,12.176493999999991,1.21
CRC,0,0,NaN
CRH,414.994998,21.350004999999996,5.14
CRHC,0,0,NaN
CRI,723.254995,22.28500999999997,3.08
CRK,1558.7312479999998,-13.198748999999992,-0.85
CRL,829.74,124.95999500000005,15.06
CRM,628.377499,215.237496,34.25
CRS,677.7299919999999,23.077514,3.41
CRT,379.95500100000004,0.5199970000000098,0.14
CRY,215.21166699999995,3.9356249999999946,1.83
CS,584.268634,4.222931999999993,0.72
CSL,903.6462519999999,45.235625999999996,5.01
CSLT,22.659999999999997,-2.360000000000001,-10.41
CSPR,0,0,NaN
CSR,2003.0399829999997,-135.319973,-6.76
CSTM,42.83,0.5100000000000016,1.19
CSU,1910.9999910000001,199.72498099999996,10.45
CSV,203.475,2.6199999999999974,1.29
CTAA,129.439998,-13.599998000000003,-10.51
CTAC,0,0,NaN
CTB,570.330623,-19.724375000000002,-3.46
CTBB,70.57000099999999,-4.3800029999999985,-6.21
CTDD,72.58,-4.139999000000003,-5.70
CTK,7.11,-0.7700000000000005,-10.83
CTLT,156.960001,63.690002,40.58
CTR,304.399993,-32.799999,-10.78
CTRA,78.69,-0.14999800000000008,-0.19
CTS,393.89666300000005,35.74500500000002,9.07
CTT,63.52,-4.770000000000003,-7.51
CTVA,28.35,-2.9299999999999997,-10.34
CUB,714.9805489999999,-28.132214000000026,-3.93
CUBB,23.77,1.619999,6.82
CUBE,166.88000200000002,20.56000199999999,12.32
CUBI,173.12,4.479996,2.59
CUK,623.51658,17.079571,2.74
CULP,215.79499900000002,22.105833999999994,10.24
CURO,31.990000000000002,-3.8100000000000005,-11.91
CUZ,1295.982276,79.52029499999998,6.14
CVA,286.325002,-8.845004000000008,-3.09
CVE,236.04000200000002,-25.84000200000001,-10.95
CVEO,113.960001,-13.179999999999998,-11.57
CVI,273.899993,20.530003999999995,7.50
CVNA,147.149998,172.679996,117.35
CVS,703.280624,104.21250900000003,14.82
CVX,1587.5018709999997,9.879370000000023,0.62
CW,1031.36125,9.788755000000009,0.95
CWEN,71.230001,9.369998999999996,13.15
CWH,34.5,14.130001000000007,40.96
CWK,33.640001,-3.6500009999999996,-10.85
CWT,723.191256,46.90000100000004,6.49
CX,140.196754,13.777000000000001,9.83
CXE,238.40500000000003,-13.85500000000001,-5.81
CXH,237.82999999999998,-7.127500000000001,-3.00
CXP,211.01000000000002,-25.78999799999999,-12.22
CXW,306.7533290000001,1.9966700000000017,0.65
CYD,189.71250100000003,16.50000099999999,8.70
CYH,461.406861,-42.18686299999999,-9.14
CZZ,117.370001,3.6899999999999977,3.14
D,1233.882083,-15.736675999999989,-1.28
DAC,450.879999,-34.040001000000004,-7.55
DAL,427.04000199999996,60.119991,14.08
DAN,180.289999,14.799999999999995,8.21
DAO,0,0,NaN
DAR,188.490001,53.88000100000001,28.59
DASH,0,0,NaN
DAVA,45.709999,37.62000299999999,82.30
DB,985.4507220000002,14.367525999999986,1.46
DBD,912.5527870000001,-40.28731999999999,-4.41
DBI,184.63500000000002,16.894997000000004,9.15
DBL,161.95000100000001,-10.94999799999999,-6.76
DCF,17.52,-0.75,-4.28
DCI,607.461458,0.3711449999999843,0.06
DCO,696.928202,-22.595099000000005,-3.24
DCP,373.689998,3.4500039999999856,0.92
DCUE,104.040001,-5.570000000000007,-5.35
DD,1488.0762439999999,18.515128000000026,1.24
DDD,189.560834,51.184169999999995,27.00
DDF,194.445,-9.667500000000004,-4.97
DDS,947.685832,38.62000199999999,4.08
DDT,424.80000000000007,-34.809996,-8.19
DE,1921.4087470000002,287.38875300000007,14.96
DEA,58.379999,5.610001000000004,9.61
DECK,499.932504,248.649164,49.74
DEH,0,0,NaN
DEI,273.81000300000005,-10.210001000000013,-3.73
DELL,105.77000000000001,17.209999000000003,16.27
DEN,148.85750099999998,9.300625000000002,6.25
DEO,1740.3599850000003,136.35500999999994,7.83
DESP,26.18,-3.17,-12.11
DEX,109.34,-4.019999999999998,-3.68
DFIN,31.820000999999998,6.129998000000002,19.26
DFNS,0,0,NaN
DFP,187.979998,-7.409991999999992,-3.94
DFS,269.700002,77.52999299999999,28.75
DG,266.329994,108.430012,40.71
DGNR,0,0,NaN
DGX,1198.669367,10.724396999999982,0.89
DHF,54.519999999999996,-3.54,-6.49
DHI,366.039215,46.12057400000001,12.60
DHR,303.706407,226.98537400000004,74.74
DHT,93.030001,-7.220000999999999,-7.76
DHX,74.86,-3.0100000000000016,-4.02
DIAX,79.95000099999999,2.840003000000003,3.55
DIN,805.426248,89.75875299999997,11.14
DIS,782.839021,119.46111399999997,15.26
DK,256.37999599999995,14.500008000000001,5.66
DKL,272.65999300000004,-30.369997999999992,-11.14
DKS,494.15500000000003,-3.655001000000013,-0.74
DL,79.69999999999999,4.630000000000002,5.81
DLB,499.520001,26.320000000000007,5.27
DLNG,21.979999999999997,0.29000000000000137,1.32
DLR,870.32001,-17.000001999999995,-1.95
DLX,962.574447,16.51642200000004,1.72
DLY,18.57,0.5799999999999983,3.12
DM,0,0,NaN
DMB,77.26,-4.2500000000000036,-5.50
DMO,165.249998,-8.359996000000006,-5.06
DMS,11.99,-1.25,-10.43
DMYD,0,0,NaN
DMYI,0,0,NaN
DNB,0,0,NaN
DNK,0,0,NaN
DNMR,0,0,NaN
DNOW,99.71,-8.660000999999994,-8.69
DNP,198.57499999999996,3.6125000000000007,1.82
DOC,143.82999900000002,-6.68,-4.64
DOOR,538.9399990000001,-34.710009,-6.44
DOV,727.7462240000001,59.84766599999999,8.22
DOW,46.119999,8.490001999999997,18.41
DPG,152.14999899999998,-3.6099990000000073,-2.37
DPZ,1121.750003,236.35000099999996,21.07
DQ,33.586000000000006,-1.3860000000000001,-4.13
DRD,382.485002,-31.659999999999986,-8.28
DRE,607.1299949999999,4.222506000000003,0.70
DRH,140.70000000000002,-5.889999000000001,-4.19
DRI,922.579106,7.419669000000027,0.80
DRQ,901.384992,-16.657490999999972,-1.85
DRUA,76.039999,-7.459999000000003,-9.81
DS,55.331140999999995,-0.27507900000000074,-0.50
DSE,217.400001,-22.70000800000001,-10.44
DSL,137.73000199999998,-8.860002000000009,-6.43
DSM,226.8725,-5.292499999999991,-2.33
DSSI,0,0,NaN
DSU,276.8375,-17.5375,-6.33
DSX,87.110001,6.339998,7.28
DT,0,0,NaN
DTB,0,0,NaN
DTE,999.3925019999999,47.967493000000005,4.80
DTF,301.93999999999994,-3.3474999999999895,-1.11
DTJ,101.53999900000001,-5.939998999999997,-5.85
DTP,46.040001,0.6399990000000031,1.39
DTW,77.69999999999999,-7.200001,-9.27
DTY,133.57999900000002,-19.219999,-14.39
DUC,229.79999999999998,-0.7050000000000018,-0.31
DUK,958.7436870000001,51.413426999999956,5.36
DUKB,27.16,0.38999899999999954,1.44
DUKH,125.36000200000001,-8.220002999999995,-6.56
DVA,717.1941649999999,74.88749700000001,10.44
DVD,119.965,-16.832500000000003,-14.03
DVN,749.318745,55.09624700000002,7.35
DWIN,0,0,NaN
DX,412.74999899999995,104.810002,25.39
DXC,400.467309,56.099994,14.01
DY,493.5842590000001,62.804174000000025,12.72
DYFN,0,0,NaN
E,794.596998,-32.15599799999997,-4.05
EAF,23.51,-1.1000000000000014,-4.68
EAI,0,0,NaN
EARN,89.00999999999999,-6.059999999999995,-6.81
EAT,497.68038000000007,37.217734,7.48
EB,39.039998999999995,-1.2799989999999966,-3.28
EBF,434.79694500000005,-14.383889999999997,-3.31
EBR,48.42,-2.370000000000001,-4.89
EBS,190.779999,13.660001000000001,7.16
EC,102.98000000000002,27.749999999999993,26.95
ECCB,77.889997,-6.919996999999995,-8.88
ECCX,49.801001,-2.0210009999999983,-4.06
ECCY,75.870999,-5.064999999999998,-6.68
ECL,1206.478751,160.54000100000005,13.31
ED,1363.8274969999998,-15.947516999999976,-1.17
EDD,90.69999999999999,-5.339999999999998,-5.89
EDF,124.149999,-6.730000000000004,-5.42
EDI,95.910001,-5.720000999999996,-5.96
EDN,64.12,32.58,50.81
EDU,223.54500099999998,142.574998,63.78
EEA,230.91249999999997,1.1625000000000014,0.50
EEX,5.41,-0.7000000000000002,-12.94
EFC,131.480003,-7.4600039999999925,-5.67
EFF,76.39,-1.0499990000000068,-1.37
EFL,36.86,-4.200000000000001,-11.39
EFR,150.91000000000003,-2.280000999999997,-1.51
EFT,161.44,-4.910000000000004,-3.04
EFX,1034.9400050000002,63.80375799999997,6.16
EGF,148.69,-14.369999999999997,-9.66
EGHT,118.89875,22.011249000000003,18.51
EGO,454.449997,1.3500030000000027,0.30
EGP,865.596661,87.30250599999997,10.09
EGY,53.603,1.8560000000000016,3.46
EHC,936.6708269999999,95.26624899999997,10.17
EHI,123.69999999999999,-3.6199999999999974,-2.93
EHT,39.29,-2.049999999999997,-5.22
EIC,15.05,0.09299999999999997,0.62
EIG,362.850005,-30.56000400000002,-8.42
EIX,1225.259995,7.912513000000004,0.65
EL,1005.80781,223.83844400000004,22.25
ELAN,60.489999999999995,-2.8199999999999967,-4.66
ELAT,0,0,NaN
ELC,0,0,NaN
ELF,32.580000999999996,2.0599989999999977,6.32
ELP,189.44312700000003,-7.493125999999998,-3.96
ELS,354.93000000000006,41.075002,11.57
ELVT,17.1,-0.5299999999999994,-3.10
ELY,323.077499,-4.189999999999992,-1.30
EMD,223.55000100000004,-9.06000199999999,-4.05
EME,554.2406289999999,60.230000000000004,10.87
EMF,516.782501,-8.560001999999997,-1.66
EMN,856.2512529999998,2.3487509999999787,0.27
EMO,430.50000700000004,-47.00000600000001,-10.92
EMP,0,0,NaN
EMPW,0,0,NaN
EMR,849.508745,77.92875099999999,9.17
ENB,401.628405,8.961860999999995,2.23
ENBA,51.49,-1.859999000000002,-3.61
ENBL,63.49,-7.02,-11.06
ENIA,222.04019,-11.500438999999988,-5.18
ENIC,26.4,-2.4299999999999993,-9.20
ENJ,147.51,-5.309996000000012,-3.60
ENLC,201.22000299999996,0.9499960000000005,0.47
ENO,157.879999,-21.669994,-13.73
ENPC,0,0,NaN
ENR,245.079998,-24.790001000000004,-10.12
ENS,576.9899990000001,40.54000399999998,7.03
ENV,302.66999799999996,29.999999000000003,9.91
ENVA,147.500003,0.6799930000000032,0.46
ENZ,224.754056,4.561830000000003,2.03
EOD,73.93,-7.479999999999999,-10.12
EOG,792.6543800000001,36.61875399999999,4.62
EOI,122.230001,2.809997000000001,2.30
EOS,139.62,6.960001999999996,4.98
EOT,169.990003,-3.960008000000002,-2.33
EPAC,424.50250199999994,0.974993000000012,0.23
EPAM,276.83998799999995,274.970002,99.32
EPC,724.2643700000001,19.56502200000002,2.70
EPD,285.54999699999996,6.615004999999993,2.32
EPR,789.602502,30.052495000000008,3.81
EPRT,37.980000000000004,0.759999999999998,2.00
EQC,863.460004,-6.8700139999999905,-0.80
EQD,0,0,NaN
EQH,88.489999,-5.2299990000000065,-5.91
EQNR,345.1599969999999,26.970002999999984,7.81
EQR,776.890005,16.648747999999962,2.14
EQS,108.442728,0.1481819999999998,0.14
EQT,305.701408,21.923407999999988,7.17
ERF,283.139999,9.310001999999987,3.29
ERJ,373.75999699999994,-18.73000099999999,-5.01
ES,656.079997,56.07750699999999,8.55
ESE,739.032497,17.252493999999984,2.33
ESGC,62.67000000000001,-7.179998999999999,-11.46
ESI,45.8,4.199999,9.17
ESNT,177.990001,0.07999800000000334,0.04
ESRT,66.230001,-2.5000009999999975,-3.77
ESS,2020.5724980000002,19.00750499999998,0.94
ESTC,89.269997,-10.169999000000004,-11.39
ESTE,142.26,-3.740001999999996,-2.63
ET,135.71000099999998,2.794998000000003,2.06
ETB,221.00999799999997,-14.729997999999998,-6.66
ETG,226.15000000000003,0.4499979999999937,0.20
ETH,764.272504,-34.56167400000001,-4.52
ETJ,86.759999,-4.599998999999997,-5.30
ETM,455.27999400000004,-40.21999399999996,-8.83
ETN,1013.2418779999999,34.50317499999997,3.41
ETO,251.23000100000002,-11.269998000000008,-4.49
ETR,1824.0724959999998,34.637499999999946,1.90
ETRN,0,0,NaN
ETV,269.62,-14.549999000000003,-5.40
ETW,172.99000000000004,-11.379999999999988,-6.58
ETY,112.19,-1.8699999999999957,-1.67
EURN,57.239999999999995,-6.959999999999997,-12.16
EV,503.40750199999997,32.28718300000001,6.41
EVA,154.330004,1.9999989999999883,1.30
EVC,146.14000000000001,-11.049999999999997,-7.56
EVF,87.72749999999999,-2.610000000000002,-2.98
EVG,149.72821599999997,-3.255232999999997,-2.17
EVH,81.56999900000001,-6.039998999999998,-7.40
EVN,161.56,1.1799999999999926,0.73
EVR,482.890008,59.71999000000001,12.37
EVRG,609.6281290000001,30.216874000000004,4.96
EVRI,112.900001,2.5699990000000046,2.28
EVT,269.500002,5.039990000000014,1.87
EVTC,124.400002,5.109997000000007,4.11
EW,233.690834,65.580002,28.06
EXD,69.44,-3.3899989999999995,-4.88
EXG,98.21,-2.4299999999999997,-2.47
EXK,42.15,5.259999999999998,12.48
EXP,757.025002,80.56333999999997,10.64
EXPR,91.440001,-8.710003,-9.53
EXR,511.079997,91.72000899999999,17.95
EXTN,46.489999999999995,-4.840000999999997,-10.41
F,372.02053399999994,-0.88829500000001,-0.24
FAF,317.02999900000003,35.660000999999994,11.25
FAII,0,0,NaN
FAM,158.15999900000003,-6.829999999999998,-4.32
FBC,7090.160002,1116.6644509999999,15.75
FBHS,261.45000000000005,29.50000099999999,11.28
FBK,106.239998,0.32999799999999624,0.31
FBP,833.431021,256.003036,30.72
FC,407.62499899999995,-25.72749800000003,-6.31
FCF,266.42375,1.2012500000000017,0.45
FCN,502.25888599999996,38.96888799999999,7.76
FCPT,101.44,0.6700000000000017,0.66
FCRW,49.24,2.019998000000001,4.10
FCRZ,126.433001,-13.113001000000004,-10.37
FCT,125.38,-4.619999999999997,-3.68
FCX,331.208751,18.128746,5.47
FDEU,43.020001,-0.46000199999999936,-1.07
FDP,339.430005,15.792493000000007,4.65
FDX,1326.5050039999999,195.06749000000002,14.71
FE,634.972505,6.617493999999979,1.04
FEDU,0,0,NaN
FENG,16.14,2.9899999999999998,18.53
FEO,196.82999900000002,-5.219998999999994,-2.65
FET,1277.3999939999999,-170.600006,-13.36
FF,120.05999999999999,-5.520000000000003,-4.60
FFA,124.15000099999999,-0.3599999999999959,-0.29
FFC,193.65000399999997,-5.140003999999994,-2.65
FFG,796.6025129999999,6.372492000000001,0.80
FGB,66.71000000000001,-3.719999999999999,-5.58
FGNA,0,0,NaN
FHI,557.030008,-19.96001099999999,-3.58
FHN,482.197553,18.793552999999996,3.90
FI,32.150001,-3.740001,-11.63
FICO,931.1770240000001,351.894451,37.79
FIF,158.809999,-10.089998000000001,-6.35
FINS,0,0,NaN
FINV,2.38,1.54,64.71
FIS,404.860003,65.709995,16.23
FIV,17.68,-0.41000000000000014,-2.32
FIX,441.762498,-18.112498999999993,-4.10
FL,834.5499990000001,15.750000000000028,1.89
FLC,175.39000399999998,0.979995000000006,0.56
FLNG,8.05,-0.040000000000000924,-0.50
FLO,215.069766,9.988299000000005,4.64
FLOW,223.10999900000002,3.6599999999999895,1.64
FLR,759.745,-5.380001999999994,-0.71
FLS,584.8019489999999,10.889448999999999,1.86
FLT,1154.770015,55.019979999999975,4.76
FLY,167.73,-7.569999999999993,-4.51
FMAC,0,0,NaN
FMC,532.5791079999999,40.22680700000002,7.55
FMN,157.5,-7.939999999999992,-5.04
FMO,1035.550005,-23.799997999999988,-2.30
FMS,502.4724990000001,18.918749000000005,3.77
FMX,1631.015837,-40.18999200000002,-2.46
FMY,195.189999,-4.409999000000013,-2.26
FN,195.2,11.629999000000012,5.96
FNB,376.73983400000003,6.316233000000006,1.68
FND,92.16,41.18,44.68
FNF,186.41284800000003,24.010186999999995,12.88
FNV,536.549999,62.56000500000001,11.66
FOE,427.59157300000004,0.022868999999992923,0.01
FOF,125.62,-5.629999999999994,-4.48
FOR,196.65999799999997,-3.9999999999999964,-2.03
FOUR,0,0,NaN
FPAC,0,0,NaN
FPF,134.10999999999999,2.4299960000000134,1.81
FPH,29.099999999999998,-2.4099999999999993,-8.28
FPI,90.36,-4.189999999999998,-4.64
FPL,67.26,-6.079999999999998,-9.04
FR,648.217496,10.087499000000015,1.56
FRA,161.98000000000002,-7.000000000000002,-4.32
FRC,604.8599949999999,-5.019982999999982,-0.83
FRO,1106.969988,-94.899984,-8.57
FRT,1348.585016,73.73497599999996,5.47
FRX,0,0,NaN
FSD,121.769999,-1.739998000000007,-1.43
FSK,139.979997,-9.279994000000002,-6.63
FSKR,0,0,NaN
FSLF,81.28,-3.6999999999999993,-4.55
FSLY,33.580002,72.720001,216.56
FSM,47.8,2.660000000000001,5.56
FSR,0,0,NaN
FSS,549.735338,-10.573113000000014,-1.92
FST,0,0,NaN
FT,166.3675,-3.8225000000000007,-2.30
FTAI,80.209998,3.3900029999999965,4.23
FTCH,13.53,49.4,365.11
FTHY,0,0,NaN
FTI,430.927497,-1.7024959999999982,-0.40
FTK,82.87,5.9500020000000005,7.18
FTS,369.450003,-19.710005000000017,-5.33
FTV,194.03347399999998,-10.668495000000007,-5.50
FUBO,12.85,-2.8499999999999996,-22.18
FUL,539.135209,14.003542999999993,2.60
FUN,653.867504,7.582497999999987,1.16
FUSE,0,0,NaN
FVRR,0,0,NaN
G,242.629999,-3.1200000000000045,-1.29
GAB,210.779654,-4.620641999999997,-2.19
GAM,637.5699960000001,70.27000099999998,11.02
GATO,0,0,NaN
GATX,1248.7075,34.99751699999996,2.80
GB,34.03,-0.6500000000000004,-1.91
GBAB,203.159999,-12.94000199999999,-6.37
GBL,420.13627699999995,-0.6726509999999983,-0.16
GBX,410.170001,39.82749299999999,9.71
GCI,57.18999999999999,-3.650000000000002,-6.38
GCO,595.5575039999999,11.732499999999995,1.97
GCP,109.21000300000001,-11.800003999999994,-10.80
GCV,115.625,-4.485000000000001,-3.88
GD,1243.025639,145.33937999999995,11.69
GDDY,223.33999599999999,-23.26999699999999,-10.42
GDL,90.71999999999998,-8.929999999999998,-9.84
GDO,161.189998,-9.039998000000004,-5.61
GDOT,155.180003,30.719998000000004,19.80
GDV,312.209561,18.890045999999998,6.05
GE,386.555929,38.732017000000006,10.02
GEF,650.2775059999999,11.827489,1.82
GEL,277.15749900000003,20.580004999999996,7.43
GEO,174.127222,10.367223999999997,5.95
GER,129.869999,-15.209999000000003,-11.71
GES,358.517498,3.13875599999999,0.88
GF,245.48499899999996,16.4375,6.70
GFF,370.93363600000004,-12.320001000000005,-3.32
GFI,268.0224110000001,-10.891318999999996,-4.06
GFL,0,0,NaN
GFLU,0,0,NaN
GGB,91.47171000000002,9.273674000000002,10.14
GGG,445.162057,47.762600000000006,10.73
GGM,104.35999899999999,-5.919996000000001,-5.67
GGT,122.00555200000001,24.900568999999997,20.41
GGZ,78.19512099999999,1.0148790000000023,1.30
GHC,8611.873321000001,549.231949,6.38
GHG,41.36,-2.67,-6.46
GHL,1061.6,-99.52000400000001,-9.37
GHLD,0,0,NaN
GHM,348.09333399999997,5.929999999999993,1.70
GHY,88.800001,-5.040000999999997,-5.68
GIB,291.993745,19.258755999999998,6.60
GIK,0,0,NaN
GIL,154.20124800000002,23.125005,15.00
GIM,126.41250000000001,1.2574999999999985,0.99
GIS,574.0965699999999,49.42782399999998,8.61
GIX,0,0,NaN
GJH,173.5,-20.74,-11.95
GJO,209.070001,-5.320001999999995,-2.54
GJP,313.69999800000005,-12.700002999999995,-4.05
GJR,165.47999899999996,5.079995999999994,3.07
GJS,154.049998,-1.039998999999991,-0.68
GJT,182.999998,2.3099989999999906,1.26
GKOS,116.29999700000002,71.58000399999999,61.55
GL,584.466297,89.316677,15.28
GLEO,0,0,NaN
GLOB,183.41,209.840001,114.41
GLOG,130.879997,-11.729996999999997,-8.96
GLOP,18.889999,3.330000000000002,17.63
GLP,220.12999699999997,12.130004000000003,5.51
GLT,515.2487480000001,-12.096874000000003,-2.35
GLW,484.557913,49.71542,10.26
GM,350.749999,3.620000999999995,1.03
GME,244.06000500000002,27.91999600000001,11.44
GMED,260.35,-7.759996000000001,-2.98
GMRE,41.41,-2.6400000000000023,-6.38
GMS,47.150002,2.3199989999999993,4.92
GMTA,77.649999,-3.709999,-4.78
GNE,48.47,-5.569999999999999,-11.49
