symbol,investment,profit,roi
GNK,42.769999999999996,-4.689999999999996,-10.97
GNL,172.169999,-18.609999,-10.81
GNPK,0,0,NaN
GNRC,206.38000300000002,235.80998499999998,114.26
GNT,52.77,-5.44,-10.31
GNW,105.29000000000002,-5.600000000000007,-5.32
GOAC,0,0,NaN
GOF,177.58999599999999,-1.249997000000004,-0.70
GOL,255.70800100000002,-14.600002999999996,-5.71
GOLD,700.99874,-21.02623800000001,-3.00
GOLF,101.93,6.600000999999999,6.48
GOOS,88.34,-10.229999999999997,-11.58
GPC,1173.4728639999998,70.68381200000003,6.02
GPI,726.6999999999999,57.58998799999998,7.92
GPJA,26.4,1.3099990000000012,4.96
GPK,193.019445,6.145553000000003,3.18
GPM,120.28999999999999,-11.320000000000004,-9.41
GPMT,29.029999000000004,-2.9399990000000003,-10.13
GPN,472.63000500000004,79.00250000000001,16.72
GPRK,89.259999,-3.9199990000000042,-4.39
GPS,490.6617580000001,64.26565200000002,13.10
GPX,432.9649970000001,-24.424998999999993,-5.64
GRA,1182.5550099999998,-103.39250899999996,-8.74
GRC,607.6985099999999,-25.206270999999987,-4.15
GRUB,136.01,50.29999699999999,36.98
GRX,101.93647200000001,-1.3897520000000068,-1.36
GS,2921.425003,222.22500600000004,7.61
GSAH,0,0,NaN
GSBD,103.910001,-5.429998999999999,-5.23
GSK,1010.6800009999998,1.115001000000035,0.11
GSL,160.299997,-5.169994999999998,-3.23
GSLD,0,0,NaN
GSX,98.120003,-14.660004,-14.94
GTES,25.5,0.8399999999999999,3.29
GTLS,259.78999699999997,158.389997,60.97
GTN,130.43,-1.7799999999999976,-1.36
GTS,279.71999900000003,-19.710000000000004,-7.05
GTT,63.290000000000006,7.820001999999995,12.36
GTY,501.17827700000015,1.5013200000000069,0.30
GUT,137.0275,-10.157499999999997,-7.41
GVA,767.6561180000001,10.567774000000007,1.38
GWB,124.49999799999999,1.980001000000005,1.59
GWRE,473.079997,11.060011000000003,2.34
GWW,3493.8250299999995,42.82619799999992,1.23
GYC,357.130003,-18.63000599999999,-5.22
H,451.970001,-3.4499970000000104,-0.76
HAE,721.907498,84.16749300000001,11.66
HAL,479.63677,0.0016029999999815914,0.00
HASI,110.99000299999999,25.689997999999996,23.15
HBB,45.399999,-8.549998000000002,-18.83
HBI,141.8775,-15.579999999999993,-10.98
HBM,65.22999999999999,-4.15,-6.36
HCA,749.34001,-28.980003999999994,-3.87
HCC,73.979999,-0.8299990000000008,-1.12
HCHC,50.72,-0.34999999999999876,-0.69
HCI,317.550003,16.919998999999997,5.33
HCXY,25.75,0.8200000000000003,3.18
HCXZ,49.586,-4.147000999999996,-8.36
HD,1169.642796,138.02064399999998,11.80
HDB,356.920001,63.08700100000001,17.68
HE,613.9625019999999,7.672503000000006,1.25
HEI,223.729935,99.708915,44.57
HEP,411.374996,-12.660002000000002,-3.08
HEQ,95.53999999999999,0.3600000000000012,0.38
HES,938.995825,21.763340999999997,2.32
HESM,86.189998,-5.129999000000005,-5.95
HEXO,6.76,0.3600000000000003,5.33
HFC,356.86687500000005,47.033445,13.18
HFRO,10,0.21000000000000085,2.10
HGH,288.949999,-15.61000199999998,-5.40
HGLB,0,0,NaN
HGV,61.280001,0.49999800000000505,0.82
HHC,1005.5700039999999,25.429997999999998,2.53
HI,221.46,2.259998999999997,1.02
HIE,58.67,-5.3069999999999995,-9.05
HIG,707.269997,16.307503999999973,2.31
HIGA,0,0,NaN
HII,872.489979,96.33001300000001,11.04
HIL,74.36,-3.7599999999999985,-5.06
HIMS,0,0,NaN
HIO,134.505,-3.6574999999999953,-2.72
HIW,716.1450070000001,-9.480011999999995,-1.32
HIX,169.55,-11.839999999999998,-6.98
HKIB,0,0,NaN
HL,163.59249999999997,-8.59,-5.25
HLF,263.829998,8.590003000000003,3.26
HLI,164.489999,77.63001100000001,47.19
HLT,225.108002,1.1220019999999948,0.50
HLX,366.4974999999999,31.510001999999993,8.60
HMC,584.5143770000001,-25.618122000000003,-4.38
HMI,67.86000100000001,-6.860001000000004,-10.11
HMLP,129.70999999999998,-8.119997999999995,-6.26
HMN,508.552499,5.694999000000003,1.12
HMY,226.0525,-18.054999999999993,-7.99
HNGR,233.304999,16.880000999999993,7.24
HNI,857.6800079999998,-10.353760999999992,-1.21
HNP,289.08499600000005,32.020008999999995,11.08
HOG,868.253279,2.2304769999999934,0.26
HOME,12.42,10.549999000000001,84.94
HON,1159.4487159999999,145.89119999999994,12.58
HOV,2948.893752,552.6837489999999,18.74
HP,702.5199939999999,10.73126000000002,1.53
HPE,61.02999899999999,-5.539998999999996,-9.08
HPF,260.869997,-8.499998000000001,-3.26
HPI,237.81999599999997,-7.979993000000004,-3.36
HPP,198.869997,-1.029998999999993,-0.52
HPQ,314.358506,10.617140999999982,3.38
HPR,8677.5,-2.5,-0.03
HPS,183.72000100000002,-6.690001999999993,-3.64
HPX,0,0,NaN
HQH,410.59000199999997,11.142501,2.71
HQL,272.067502,10.429999000000004,3.83
HR,672.5624939999999,-33.10498999999999,-4.92
HRB,616.818126,10.450619999999994,1.69
HRC,840.614412,37.51011,4.46
HRI,442.40999899999997,-28.880002999999967,-6.53
HRL,280.955942,31.697812,11.28
HRTG,81.00999900000001,-8.889999999999997,-10.97
HSBC,934.4424959999999,-5.112496000000014,-0.55
HSC,381.38499600000006,22.434999999999985,5.88
HSY,876.48251,146.278723,16.69
HT,379.17999999999995,2.260000999999999,0.60
HTA,333.73,-19.430000000000007,-5.82
HTD,220.44999900000002,0.4100009999999976,0.19
HTFA,101.97200000000001,-16.592001000000007,-16.27
HTGC,173.25999999999996,0.389999999999997,0.23
HTH,196.790003,13.309998,6.76
HTPA,0,0,NaN
HTY,170.68999999999997,-17.780000000000015,-10.42
HUBB,0,0,NaN
HUBS,424.410008,160.39997399999996,37.79
HUM,2027.700847,299.1491339999999,14.75
HUN,154.39000099999998,6.699996000000002,4.34
HUYA,78.379999,-8.23,-10.50
HVT,414.9616699999999,-20.226672999999984,-4.87
HWM,0,0,NaN
HXL,518.185829,15.584165999999989,3.01
HY,455.379993,0.1600090000000023,0.04
HYB,299.13000000000005,6.980000000000002,2.33
HYI,100.289998,-7.219998000000002,-7.20
HYLN,0,0,NaN
HYT,105.08,-3.289999999999999,-3.13
HZAC,0,0,NaN
HZN,35.849999999999994,0.7399999999999984,2.06
HZO,366.19000299999993,0.13500200000000717,0.04
HZON,0,0,NaN
IAA,47.439999,12.350001999999996,26.03
IACA,0,0,NaN
IAE,122.51000099999999,-7.280000999999999,-5.94
IAG,85.39000100000001,3.869999000000001,4.53
IBA,567.5699940000001,-4.054992999999996,-0.71
IBM,2829.4162360000005,-81.12248000000001,-2.87
IBN,69.249999,7.586364999999997,10.96
IBP,141.629998,70.080005,49.48
ICD,804.600006,-98.400001,-12.23
ICE,338.548005,54.39398999999999,16.07
ICL,70.904,-0.19399999999999906,-0.27
IDA,934.510005,45.47999599999999,4.87
IDE,112.28,-8.019999999999996,-7.14
IDT,237.539267,-5.307177000000008,-2.23
IEX,890.669018,83.98605200000003,9.43
IFF,2371.273331,-5.375819999999976,-0.23
IFFT,0,0,NaN
IFN,368.064999,-4.184998999999976,-1.14
IFS,31.889999,-0.35999800000000093,-1.13
IGA,172.18,-14.869999999999994,-8.64
IGD,69.36,-4.929999999999996,-7.11
IGI,301.07000000000005,-20.809993000000034,-6.91
IGR,61.419999999999995,-1.6300000000000026,-2.65
IGT,387.5349990000001,10.979371,2.83
IH,0,0,NaN
IHC,272.576479,12.68643599999999,4.65
IHD,67.67,-2.580000000000001,-3.81
IHG,441.72357300000004,9.447527000000001,2.14
IHIT,48.864999999999995,-11.864999999999998,-24.28
IHTA,18.18,-2.2750000000000004,-12.51
IIAC,0,0,NaN
IID,86.05,-7.09,-8.24
IIF,414.0825,31.982499999999998,7.72
IIM,293.71,4.004999999999987,1.36
IIPR,206.34,156.599995,75.89
IMAX,444.32749599999994,-3.047499999999996,-0.69
IMPX,0,0,NaN
INFO,125.76999699999999,10.240006000000008,8.14
INFY,125.535938,8.579063000000005,6.83
ING,417.57499799999994,-10.016242000000027,-2.40
INGR,720.6075,28.64124600000001,3.97
INN,74.89,0.41000000000000014,0.55
INSI,411.7300010000001,-16.854998999999992,-4.09
INSP,76.25,-8.180000000000007,-10.73
INSW,111.230001,-13.080001999999993,-11.76
INT,403.042499,-19.980140000000006,-4.96
INVH,95.67,-4.630001999999994,-4.84
IO,2024.8875040000003,189.24999400000002,9.35
IP,1087.4748540000003,-10.679276999999985,-0.98
IPG,583.3938909999999,19.195277000000004,3.29
IPI,1559.050002,-171.25998399999997,-10.98
IPOD,0,0,NaN
IPOE,0,0,NaN
IPOF,0,0,NaN
IPV,0,0,NaN
IQI,281.205,-7.1324999999999985,-2.54
IQV,288.869996,59.22000899999999,20.50
IR,93.150001,3.8900000000000006,4.18
IRL,210.29500000000002,25.902499999999996,12.32
IRM,601.4638329999999,-26.33662199999999,-4.38
IRR,81.12000000000002,-8.000000000000002,-9.86
IRS,210.696744,18.435997,8.75
IRT,59.24999999999999,-0.6499999999999986,-1.10
ISD,79.77000000000001,-6.099999000000004,-7.65
IT,1086.66001,41.16500399999998,3.79
ITCB,208.435,-10.772999999999993,-5.17
ITGR,541.6899960000001,32.810002999999995,6.06
ITT,392.88592100000005,33.23160700000001,8.46
ITUB,121.78373200000001,-3.9988959999999985,-3.28
ITW,962.67374,97.61812999999998,10.14
IVC,496.90750199999997,37.978746,7.64
IVH,99.49999900000002,-7.319999000000003,-7.36
IVR,126.00999899999998,-7.570000999999991,-6.01
IVZ,311.17000299999995,23.999997,7.71
IX,804.8099989999998,98.47999699999998,12.24
J,692.9446919999999,55.99031100000001,8.08
JAX,74.08,-6.630000000000001,-8.95
JBGS,39.950001,-5.010002,-12.54
JBK,290.860001,-9.530000999999999,-3.28
JBL,404.15374899999995,15.094065999999998,3.73
JBT,468.320003,43.199991999999995,9.22
JCE,188.98,-3.559999999999988,-1.88
JCI,785.028778,91.40304999999998,11.64
JCO,9.48,-1.4600000000000009,-15.40
JDD,140.54999999999998,2.1000000000000068,1.49
JE,2067.119994,-164.01,-7.93
JEF,323.47153,32.532904,10.06
JELD,67.91,-8.910002000000002,-13.12
JEMD,25.54,-1.9199999999999982,-7.52
JEQ,150.73,-5.27,-3.50
JFR,86.18,-1.2200000000000024,-1.42
JGH,74.73,0.0800000000000054,0.11
JHAA,9.89,0,0.00
JHB,18.98,-0.9900000000000002,-5.22
JHG,49.369999,4.040001,8.18
JHI,533.842501,-15.667494000000008,-2.93
JHS,384.88500000000005,-16.345000000000013,-4.25
JHX,147.264001,8.047998999999997,5.47
JIH,0,0,NaN
JILL,36.481949,-4.366081000000001,-11.97
JKS,174.59999800000003,40.37999800000001,23.13
JLL,1134.412495,68.18249699999998,6.01
JLS,166.63,-12.049997999999992,-7.23
JMIA,29.259999999999998,45.279999000000004,154.75
JMM,199.04999999999998,-10.539999999999992,-5.30
JMP,89.54,-6.249999999999997,-6.98
JNJ,1598.862196,143.48719799999992,8.97
JNPR,306.13000200000005,-8.449994000000007,-2.76
JOE,657.5558379999999,-2.02083600000001,-0.31
JOF,182.96000000000004,-2.259999999999998,-1.24
JP,23.35,-2.96,-12.68
JPC,123.44,-3.199999999999992,-2.59
JPI,234.17000000000002,0.9600019999999958,0.41
JPM,1034.707504,-16.317503999999985,-1.58
JPS,170.83,-12.010000000000003,-7.03
JPT,46.73,-2.649999999999995,-5.67
JQC,104.72000000000001,-3.6400000000000015,-3.48
JRI,120.49000000000001,-8.470001999999997,-7.03
JRO,98.92,0.07000000000000206,0.07
JRS,146.130001,-0.7300009999999979,-0.50
JSD,61.75999999999999,-2.3499990000000004,-3.81
JT,50.16,-6.240001999999997,-12.44
JTA,144.54,1.5500009999999982,1.07
JTD,130.05,-1.1200000000000028,-0.86
JWN,488.010001,45.43125399999998,9.31
JWS,0,0,NaN
K,1527.996251,35.128761000000026,2.30
KAI,711.264995,-2.692497000000003,-0.38
KAMN,775.3574980000001,10.366252000000003,1.34
KAR,94.927364,1.3115770000000033,1.38
KB,509.589997,24.82000000000001,4.87
KBH,479.8975019999999,25.31000199999999,5.27
KBR,349.64000400000003,-18.740005999999994,-5.36
KEN,64.000001,-4.706001999999998,-7.35
KEP,182.97,16.504997999999997,9.02
KEX,784.0225059999999,50.848747,6.49
KEY,396.89968500000003,30.429721,7.67
KEYS,126.829998,96.669994,76.22
KF,2944.078353,6.64331399999994,0.23
KFS,271.36,65.660007,24.20
KFY,286.1175,31.080001999999997,10.86
KGC,204.995,2.5174990000000044,1.23
KIM,314.492502,68.392496,21.75
KIO,111.28000200000001,-7.190001999999993,-6.46
KKR,122.08999700000001,1.8100050000000003,1.48
KL,41.639999,-3.1699979999999996,-7.61
KMB,1659.442117,86.43446800000001,5.21
KMF,96.349999,3.040000999999995,3.16
KMI,168.07999700000002,-5.419996000000001,-3.22
KMPR,1069.459993,35.47501000000001,3.32
KMT,812.9862439999999,-11.562490999999994,-1.42
KMX,619.837501,27.307502,4.41
KN,65,-0.3299999999999983,-0.51
KNL,262.800001,-13.659998999999997,-5.20
KNOP,128.16,-12.660000999999998,-9.88
KNX,299.09082,35.022223999999994,11.71
KO,665.3674950000001,42.26750899999998,6.35
KODK,52.650001,-5.380001,-10.22
KOF,588.880825,68.930844,11.71
KOP,435.699996,-0.3100059999999871,-0.07
KOS,107.25000000000001,-12.290000000000008,-11.46
KR,249.820625,31.848123,12.75
KRA,200.14999799999998,6.360002999999992,3.18
KRC,588.5849969999999,57.322501999999986,9.74
KREF,119.579998,-10.780001000000002,-9.01
KRG,331.56000199999994,-11.060000999999993,-3.34
KRO,137.794997,3.3100040000000046,2.40
KRP,36.15,-4.059999999999999,-11.23
KSM,242.25,-5.415000000000006,-2.24
KSS,975.0200049999999,10.458736000000002,1.07
KSU,1130.395004,35.61331999999999,3.15
KT,528.939997,-31.897491999999993,-6.03
KTB,30.5,6.68,21.90
KTF,323.925,-16.842499999999998,-5.20
KTH,480.789997,-10.359998000000004,-2.15
KTN,533.839995,-19.40999999999999,-3.64
KUKE,0,0,NaN
KW,219.54999899999999,-6.069999000000006,-2.76
KWR,978.0966700000001,172.37832400000002,17.62
KYN,238.279998,4.570005000000002,1.92
L,540.199998,48.29417000000001,8.94
LAC,26.599999999999998,2.270000000000001,8.53
LAD,887.519995,209.60500000000002,23.62
LADR,68.97,4.670000000000011,6.77
LAIX,0,0,NaN
LAZ,396.65000499999996,1.0299950000000209,0.26
LB,608.018876,87.31438800000004,14.36
LBRT,9.47,-1.8200000000000003,-19.22
LC,40.110001,-0.7000010000000021,-1.75
LCI,125.95999900000001,-15.341665000000004,-12.18
LCII,702.2537480000001,58.49750500000002,8.33
LDL,396.76249999999993,19.649168000000007,4.95
LDOS,683.668642,-10.422229000000002,-1.52
LDP,193.030002,-0.780003999999991,-0.40
LEA,683.860004,106.830002,15.62
LEAF,55.932221,-2.6476180000000014,-4.73
LEAP,0,0,NaN
LEE,336.385001,17.229999999999993,5.12
LEG,784.072502,12.023751000000004,1.53
LEJU,7.9399999999999995,-0.9899999999999998,-12.47
LEN,676.056345,43.76498,6.47
LEO,289.35249999999996,-9.662500000000003,-3.34
LEVI,16.139999,3.600000999999999,22.30
LFC,197.51627399999998,22.810395000000014,11.55
LFT,17.13,-1.2399999999999984,-7.24
LGF.B,0,0,NaN
LGI,180.25000000000003,-3.0800010000000064,-1.71
LGVW,0,0,NaN
LH,1578.1249999999998,-32.54749499999997,-2.06
LHX,1117.0190840000002,73.22036700000001,6.55
LII,872.514998,188.242502,21.57
LIN,1149.815005,145.30124000000006,12.64
LINX,6.83,0.15000000000000036,2.20
LITB,9.209999999999999,0.77,8.36
LL,234.609998,3.7800039999999946,1.61
LLY,1613.939372,204.190615,12.65
LMND,0,0,NaN
LMT,2221.459635,74.84064599999994,3.37
LNC,692.8487510000001,63.79250599999998,9.21
LND,40.00999999999999,-2.5200000000000014,-6.30
LNFA,0,0,NaN
LNN,1712.5692020000004,-57.03798900000004,-3.33
LOKB,0,0,NaN
LOMA,5.91,-0.6400000000000006,-10.83
LOW,971.2776559999998,108.58563000000001,11.18
LPG,61.12,-3.67,-6.00
LPI,907.950006,3.3499929999999907,0.37
LPL,218.33999999999997,-5.310000000000004,-2.43
LPX,487.3866690000001,0.4658329999999964,0.10
LRN,177.59999900000003,-7.459996000000004,-4.20
LSI,348.081664,48.894999999999996,14.05
LSPD,0,0,NaN
LTC,624.1981929999998,0.6186270000000249,0.10
LTHM,20.12,-2.49,-12.38
LU,0,0,NaN
LUB,318.44166800000005,-10.032508000000014,-3.15
LUMN,692.7104179999999,8.661785999999985,1.25
LUV,485.21133199999997,32.29265600000001,6.66
LVS,563.939999,15.320010000000018,2.72
LW,219.809998,-15.299999999999997,-6.96
LXP,197.797502,1.5274989999999953,0.77
LXU,477.5250019999999,-20.964999000000006,-4.39
LYB,577.459999,56.97999500000002,9.87
LYG,278.57999900000004,-0.48000199999999604,-0.17
LYV,273.72,35.089997000000004,12.82
LZB,583.8425009999999,-33.061662999999974,-5.66
M,277.68875099999997,53.178748,19.15
MA,538.2149850000001,227.98201,42.36
MAA,1104.187494,53.697517000000005,4.86
MAC,685.6186140000001,55.882363,8.15
MAIN,464.22999799999997,-26.160001,-5.64
MAN,1170.224991,-30.80748600000001,-2.63
MANU,121.020002,-10.180002000000005,-8.41
MAS,430.221848,-22.44283100000002,-5.22
MATX,612.745036,-4.387757999999991,-0.72
MAV,168.5,1.989999999999986,1.18
MAX,0,0,NaN
MAXR,591.459994,-47.469988,-8.03
MBI,828.9650029999999,-28.675002,-3.46
MBT,240.56399900000002,2.017002999999997,0.84
MC,64.230001,28.279997,44.03
MCA,303.10999999999996,3.7325,1.23
MCB,116.349998,-1.5600010000000069,-1.34
MCD,1543.623348,265.41726100000005,17.19
MCI,248.416247,-11.034994999999995,-4.44
MCK,1323.189987,88.45500900000005,6.68
MCN,113.77000000000001,-5.619999999999999,-4.94
MCO,750.8549989999999,172.942494,23.03
MCR,250.67499999999998,-17.964999999999996,-7.17
MCS,478.13638699999996,-6.395368999999995,-1.34
MCY,761.662502,40.65124600000001,5.34
MD,510.343756,6.115614000000001,1.20
MDC,505.249228,27.706186000000017,5.48
MDLA,30.58,-3.1399989999999995,-10.27
MDLQ,71.32,-10.219996999999996,-14.33
MDLX,93.84899899999999,-10.28599899999999,-10.96
MDLY,130.299999,0.600003000000001,0.46
MDP,1172.747496,-19.474976999999974,-1.66
MDT,1167.1784510000002,20.235938999999973,1.73
MDU,343.97925799999996,24.38753099999999,7.09
MEC,9.74,5.66,58.11
MED,373.957501,224.152507,59.94
MEG,0,0,NaN
MEI,351.65926200000007,-4.382704000000004,-1.25
MEN,319.6575,-0.3825000000000056,-0.12
MET,437.26484500000004,20.187920000000005,4.62
MFA,89.70750000000001,-0.23750000000000027,-0.26
MFC,302.29499500000003,5.365008999999992,1.77
MFD,209.690001,-10.739999999999991,-5.12
MFG,33.96,-2.01,-5.92
MFGP,24.360001,-2.720002000000001,-11.17
MFL,208.575,-3.885,-1.86
MFM,263.3875,-14.482499999999998,-5.50
MFT,247.995,-5.267500000000004,-2.12
MFV,210.85500000000005,-5.342500000000001,-2.53
MG,203.6,-4.879999,-2.40
MGA,497.22812799999997,18.056243000000002,3.63
MGF,199.36749999999995,-12.254999999999999,-6.15
MGM,397.508127,54.786247,13.78
MGP,180.910003,-8.040002000000001,-4.44
MGR,26.309999,0.8700009999999985,3.31
MGRB,0,0,NaN
MGU,175.76999700000005,11.900005000000004,6.77
MGY,45.36000000000001,-3.01,-6.64
MHD,260.652503,-2.5700020000000023,-0.99
MHE,277.09499999999997,6.8750000000000036,2.48
MHF,318.30250000000007,-2.807499999999999,-0.88
MHI,147.13,-5.090000000000003,-3.46
MHK,1220.878331,115.40334,9.45
MHLA,142.430001,-11.279997999999992,-7.92
MHN,247.84,-8.065000000000005,-3.25
MHNC,202.109997,-19.479991999999985,-9.64
MHO,460.0162439999999,31.812505999999996,6.92
MIC,220.489997,-8.889993000000004,-4.03
MIE,93.98000000000002,-10.239998999999996,-10.90
MIN,207.54000000000002,-18.862500000000004,-9.09
MITT,129.049998,-12.439997999999981,-9.64
MIXT,35.06,8.86,25.27
MIY,291.51000000000005,-1.9149999999999974,-0.66
MKC,459.3112520000001,76.147809,16.58
MKL,5294.590058,799.062392,15.09
MLI,505.0274999999999,16.673755999999997,3.30
MLM,2308.4050049999996,32.63501199999996,1.41
MLP,347.889998,-15.66249400000001,-4.50
MLR,401.60499999999996,-1.7574970000000079,-0.44
MMC,827.6875059999999,36.38749499999999,4.40
MMD,135.780001,-9.980001000000001,-7.35
MMI,233.92000399999998,-4.380008000000004,-1.87
MMM,1763.9112470000002,133.63000300000004,7.58
MMP,478.13999699999994,27.70501000000001,5.79
MMS,592.854376,47.992492,8.10
MMT,168.005,-13.909999999999997,-8.28
MMU,280.065,-3.495000000000026,-1.25
MN,44.09,-1.9899999999999998,-4.51
MNP,295.9875,-1.3875000000000064,-0.47
MNR,217.6825,10.950000000000001,5.03
MNRL,13.39,0.46999999999999886,3.51
MNSO,0,0,NaN
MO,505.838343,52.409982,10.36
MOD,440.3274980000001,2.0625040000000023,0.47
MODN,94.699998,-0.23999799999999638,-0.25
MOGU,0,0,NaN
MOH,585.703327,-72.34665999999999,-12.35
MOS,734.1574979999999,31.92000199999999,4.35
MOTV,0,0,NaN
MOV,316.49166800000006,1.781246999999997,0.56
MP,0,0,NaN
MPA,301.53999999999996,-8.465000000000009,-2.81
MPC,331.61500500000005,0.6099980000000045,0.18
MPLN,0,0,NaN
MPLX,203.479997,-17.799995000000006,-8.75
MPV,218.1325,1.9125000000000014,0.88
MPW,175.38000000000002,-2.840001999999995,-1.62
MPX,113.68888899999999,12.151112,10.69
MQT,274.84250000000003,0.8574999999999982,0.31
MQY,294.205,-3.832500999999997,-1.30
